filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Frames\0_401_1.emf,64,Neutral : Air : Planned,Frame,Frame;Reality;Neutral;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Neutral : Air : Planned;0_401_1,0_401_1,Point,
{Symbols_Root}\Frames\0_401_0c.emf,64,Neutral : Air : Civilian,Frame,Frame;Reality;Neutral;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Neutral : Air : Civilian;0_401_0c,0_401_0c,Point,
{Symbols_Root}\Frames\0_401_1c.emf,64,Neutral : Air : Planned : Civilian,Frame,Frame;Reality;Neutral;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Neutral : Air : Planned : Civilian;0_401_1c,0_401_1c,Point,
{Symbols_Root}\Frames\0_405_0.emf,64,Neutral : Space,Frame,Frame;Reality;Neutral;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Neutral : Space;0_405_0,0_405_0,Point,
{Symbols_Root}\Frames\0_405_1.emf,64,Neutral : Space : Planned,Frame,Frame;Reality;Neutral;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Neutral : Space : Planned;0_405_1,0_405_1,Point,
{Symbols_Root}\Frames\0_405_0c.emf,64,Neutral : Space : Civilian,Frame,Frame;Reality;Neutral;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Neutral : Space : Civilian;0_405_0c,0_405_0c,Point,
{Symbols_Root}\Frames\0_405_1c.emf,64,Neutral : Space : Planned : Civilian,Frame,Frame;Reality;Neutral;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Neutral : Space : Planned : Civilian;0_405_1c,0_405_1c,Point,
{Symbols_Root}\Frames\0_410_0.emf,64,Neutral : Land Unit,Frame,Frame;Reality;Neutral;Land Unit;Land Units;Land Civilian;FRAME;Point;Neutral : Land Unit;0_410_0,0_410_0,Point,
{Symbols_Root}\Frames\0_410_1.emf,64,Neutral : Land Unit : Planned,Frame,Frame;Reality;Neutral;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Neutral : Land Unit : Planned;0_410_1,0_410_1,Point,
{Symbols_Root}\Frames\0_410_0c.emf,64,Neutral : Land Unit : Civilian,Frame,Frame;Reality;Neutral;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Neutral : Land Unit : Civilian;0_410_0c,0_410_0c,Point,
{Symbols_Root}\Frames\0_410_1c.emf,64,Neutral : Land Unit : Planned : Civilian,Frame,Frame;Reality;Neutral;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Neutral : Land Unit : Planned : Civilian;0_410_1c,0_410_1c,Point,
{Symbols_Root}\Frames\0_415_0.emf,64,Neutral : Land Equipment,Frame,Frame;Reality;Neutral;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Neutral : Land Equipment;0_415_0,0_415_0,Point,
{Symbols_Root}\Frames\0_415_1.emf,64,Neutral : Land Equipment : Planned,Frame,Frame;Reality;Neutral;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Neutral : Land Equipment : Planned;0_415_1,0_415_1,Point,
{Symbols_Root}\Frames\0_415_0c.emf,64,Neutral : Land Equipment : Civilian,Frame,Frame;Reality;Neutral;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Neutral : Land Equipment : Civilian;0_415_0c,0_415_0c,Point,
{Symbols_Root}\Frames\0_415_1c.emf,64,Neutral : Land Equipment : Planned : Civilian,Frame,Frame;Reality;Neutral;Land Equipment;Planned;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Neutral : Land Equipment : Planned : Civilian;0_415_1c,0_415_1c,Point,
{Symbols_Root}\Frames\0_420_0.emf,64,Neutral : Land Installations,Frame,Frame;Reality;Neutral;Land Installations;Land Installation;FRAME;Point;Neutral : Land Installations;0_420_0,0_420_0,Point,
{Symbols_Root}\Frames\0_420_1.emf,64,Neutral : Land Installations : Planned,Frame,Frame;Reality;Neutral;Land Installations;Planned;Land Installation;FRAME;Point;Neutral : Land Installations : Planned;0_420_1,0_420_1,Point,
{Symbols_Root}\Frames\0_420_0c.emf,64,Neutral : Land Installations : Civilian,Frame,Frame;Reality;Neutral;Land Installations;Civilian;Land Installation;FRAME;Point;Neutral : Land Installations : Civilian;0_420_0c,0_420_0c,Point,
{Symbols_Root}\Frames\0_420_1c.emf,64,Neutral : Land Installations : Planned : Civilian,Frame,Frame;Reality;Neutral;Land Installations;Planned;Civilian;Land Installation;FRAME;Point;Neutral : Land Installations : Planned : Civilian;0_420_1c,0_420_1c,Point,
{Symbols_Root}\Frames\0_430_0.emf,64,Neutral : Sea Surface,Frame,Frame;Reality;Neutral;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Neutral : Sea Surface;0_430_0,0_430_0,Point,
{Symbols_Root}\Frames\0_430_1.emf,64,Neutral : Sea Surface : Planned,Frame,Frame;Reality;Neutral;Sea Surface;Planned;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Neutral : Sea Surface : Planned;0_430_1,0_430_1,Point,
{Symbols_Root}\Frames\0_430_0c.emf,64,Neutral : Sea Surface : Civilian,Frame,Frame;Reality;Neutral;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Neutral : Sea Surface : Civilian;0_430_0c,0_430_0c,Point,
{Symbols_Root}\Frames\0_430_1c.emf,64,Neutral : Sea Surface : Planned : Civilian,Frame,Frame;Reality;Neutral;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Neutral : Sea Surface : Planned : Civilian;0_430_1c,0_430_1c,Point,
{Symbols_Root}\Frames\0_435_0.emf,64,Neutral : Sea Subsurface,Frame,Frame;Reality;Neutral;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Neutral : Sea Subsurface;0_435_0,0_435_0,Point,
{Symbols_Root}\Frames\0_435_1.emf,64,Neutral : Sea Subsurface : Planned,Frame,Frame;Reality;Neutral;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Neutral : Sea Subsurface : Planned;0_435_1,0_435_1,Point,
{Symbols_Root}\Frames\0_435_0c.emf,64,Neutral : Sea Subsurface : Civilian,Frame,Frame;Reality;Neutral;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Neutral : Sea Subsurface : Civilian;0_435_0c,0_435_0c,Point,
{Symbols_Root}\Frames\0_435_1c.emf,64,Neutral : Sea Subsurface : Planned : Civilian,Frame,Frame;Reality;Neutral;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Neutral : Sea Subsurface : Planned : Civilian;0_435_1c,0_435_1c,Point,
{Symbols_Root}\Frames\0_440_0.emf,64,Neutral : Activities,Frame,Frame;Reality;Neutral;Activities;Activity;FRAME;Point;Neutral : Activities;0_440_0,0_440_0,Point,
{Symbols_Root}\Frames\0_440_1.emf,64,Neutral : Activities : Planned,Frame,Frame;Reality;Neutral;Activities;Planned;Activity;FRAME;Point;Neutral : Activities : Planned;0_440_1,0_440_1,Point,
{Symbols_Root}\Frames\0_440_0c.emf,64,Neutral : Activities : Civilian,Frame,Frame;Reality;Neutral;Activities;Civilian;Activity;FRAME;Point;Neutral : Activities : Civilian;0_440_0c,0_440_0c,Point,
{Symbols_Root}\Frames\0_440_1c.emf,64,Neutral : Activities : Planned : Civilian,Frame,Frame;Reality;Neutral;Activities;Planned;Civilian;Activity;FRAME;Point;Neutral : Activities : Planned : Civilian;0_440_1c,0_440_1c,Point,
{Symbols_Root}\Frames\0_500_0.emf,64,Suspect/Joker : Unknown,Frame,Frame;Reality;Suspect/Joker;Unknown;FRAME;Point;Suspect/Joker : Unknown;0_500_0,0_500_0,Point,
{Symbols_Root}\Frames\0_500_0.emf,64,Suspect/Joker : Unknown : Civilian,Frame,Frame;Reality;Suspect/Joker;Unknown;Civilian;FRAME;Point;Suspect/Joker : Unknown : Civilian;0_500_0c,0_500_0c,Point,
{Symbols_Root}\Frames\0_501_0.emf,64,Suspect/Joker : Air,Frame,Frame;Reality;Suspect/Joker;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Suspect/Joker : Air;0_501_0,0_501_0,Point,
{Symbols_Root}\Frames\0_501_0.emf,64,Suspect/Joker : Air : Civilian,Frame,Frame;Reality;Suspect/Joker;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Suspect/Joker : Air : Civilian;0_501_0c,0_501_0c,Point,
{Symbols_Root}\Frames\0_505_0.emf,64,Suspect/Joker : Space,Frame,Frame;Reality;Suspect/Joker;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Suspect/Joker : Space;0_505_0,0_505_0,Point,
{Symbols_Root}\Frames\0_505_0.emf,64,Suspect/Joker : Space : Civilian,Frame,Frame;Reality;Suspect/Joker;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Suspect/Joker : Space : Civilian;0_505_0c,0_505_0c,Point,
{Symbols_Root}\Frames\0_510_0.emf,64,Suspect/Joker : Land Unit,Frame,Frame;Reality;Suspect/Joker;Land Unit;Land Units;Land Civilian;FRAME;Point;Suspect/Joker : Land Unit;0_510_0,0_510_0,Point,
{Symbols_Root}\Frames\0_510_0.emf,64,Suspect/Joker : Land Unit : Civilian,Frame,Frame;Reality;Suspect/Joker;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Suspect/Joker : Land Unit : Civilian;0_510_0c,0_510_0c,Point,
{Symbols_Root}\Frames\0_515_0.emf,64,Suspect/Joker : Land Equipment,Frame,Frame;Reality;Suspect/Joker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Suspect/Joker : Land Equipment;0_515_0,0_515_0,Point,
{Symbols_Root}\Frames\0_515_0.emf,64,Suspect/Joker : Land Equipment : Civilian,Frame,Frame;Reality;Suspect/Joker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Suspect/Joker : Land Equipment : Civilian;0_515_0c,0_515_0c,Point,
{Symbols_Root}\Frames\0_520_0.emf,64,Suspect/Joker : Land Installations,Frame,Frame;Reality;Suspect/Joker;Land Installations;Land Installation;FRAME;Point;Suspect/Joker : Land Installations;0_520_0,0_520_0,Point,
{Symbols_Root}\Frames\0_520_0.emf,64,Suspect/Joker : Land Installations : Civilian,Frame,Frame;Reality;Suspect/Joker;Land Installations;Civilian;Land Installation;FRAME;Point;Suspect/Joker : Land Installations : Civilian;0_520_0c,0_520_0c,Point,
{Symbols_Root}\Frames\0_530_0.emf,64,Suspect/Joker : Sea Surface,Frame,Frame;Reality;Suspect/Joker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Suspect/Joker : Sea Surface;0_530_0,0_530_0,Point,
{Symbols_Root}\Frames\0_530_0.emf,64,Suspect/Joker : Sea Surface : Civilian,Frame,Frame;Reality;Suspect/Joker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Suspect/Joker : Sea Surface : Civilian;0_530_0c,0_530_0c,Point,
{Symbols_Root}\Frames\0_535_0.emf,64,Suspect/Joker : Sea Subsurface,Frame,Frame;Reality;Suspect/Joker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Suspect/Joker : Sea Subsurface;0_535_0,0_535_0,Point,
{Symbols_Root}\Frames\0_535_0.emf,64,Suspect/Joker : Sea Subsurface : Civilian,Frame,Frame;Reality;Suspect/Joker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Suspect/Joker : Sea Subsurface : Civilian;0_535_0c,0_535_0c,Point,
{Symbols_Root}\Frames\0_540_0.emf,64,Suspect/Joker : Activities,Frame,Frame;Reality;Suspect/Joker;Activities;Activity;FRAME;Point;Suspect/Joker : Activities;0_540_0,0_540_0,Point,
{Symbols_Root}\Frames\0_540_0.emf,64,Suspect/Joker : Activities : Civilian,Frame,Frame;Reality;Suspect/Joker;Activities;Civilian;Activity;FRAME;Point;Suspect/Joker : Activities : Civilian;0_540_0c,0_540_0c,Point,
{Symbols_Root}\Frames\0_600_0.emf,64,Hostile/Faker : Unknown,Frame,Frame;Reality;Hostile/Faker;Unknown;FRAME;Point;Hostile/Faker : Unknown;0_600_0,0_600_0,Point,
{Symbols_Root}\Frames\0_600_1.emf,64,Hostile/Faker : Unknown : Planned,Frame,Frame;Reality;Hostile/Faker;Unknown;Planned;FRAME;Point;Hostile/Faker : Unknown : Planned;0_600_1,0_600_1,Point,
{Symbols_Root}\Frames\0_600_0.emf,64,Hostile/Faker : Unknown : Civilian,Frame,Frame;Reality;Hostile/Faker;Unknown;Civilian;FRAME;Point;Hostile/Faker : Unknown : Civilian;0_600_0c,0_600_0c,Point,
{Symbols_Root}\Frames\0_600_1.emf,64,Hostile/Faker : Unknown : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Unknown;Planned;Civilian;FRAME;Point;Hostile/Faker : Unknown : Planned : Civilian;0_600_1c,0_600_1c,Point,
{Symbols_Root}\Frames\0_601_0.emf,64,Hostile/Faker : Air,Frame,Frame;Reality;Hostile/Faker;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Hostile/Faker : Air;0_601_0,0_601_0,Point,
{Symbols_Root}\Frames\0_601_1.emf,64,Hostile/Faker : Air : Planned,Frame,Frame;Reality;Hostile/Faker;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Hostile/Faker : Air : Planned;0_601_1,0_601_1,Point,
{Symbols_Root}\Frames\0_601_0.emf,64,Hostile/Faker : Air : Civilian,Frame,Frame;Reality;Hostile/Faker;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Hostile/Faker : Air : Civilian;0_601_0c,0_601_0c,Point,
{Symbols_Root}\Frames\0_601_1.emf,64,Hostile/Faker : Air : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Hostile/Faker : Air : Planned : Civilian;0_601_1c,0_601_1c,Point,
{Symbols_Root}\Frames\0_605_0.emf,64,Hostile/Faker : Space,Frame,Frame;Reality;Hostile/Faker;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Hostile/Faker : Space;0_605_0,0_605_0,Point,
{Symbols_Root}\Frames\0_605_1.emf,64,Hostile/Faker : Space : Planned,Frame,Frame;Reality;Hostile/Faker;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Hostile/Faker : Space : Planned;0_605_1,0_605_1,Point,
{Symbols_Root}\Frames\0_605_0.emf,64,Hostile/Faker : Space : Civilian,Frame,Frame;Reality;Hostile/Faker;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Hostile/Faker : Space : Civilian;0_605_0c,0_605_0c,Point,
{Symbols_Root}\Frames\0_605_1.emf,64,Hostile/Faker : Space : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Hostile/Faker : Space : Planned : Civilian;0_605_1c,0_605_1c,Point,
{Symbols_Root}\Frames\0_610_0.emf,64,Hostile/Faker : Land Unit,Frame,Frame;Reality;Hostile/Faker;Land Unit;Land Units;Land Civilian;FRAME;Point;Hostile/Faker : Land Unit;0_610_0,0_610_0,Point,
{Symbols_Root}\Frames\0_610_1.emf,64,Hostile/Faker : Land Unit : Planned,Frame,Frame;Reality;Hostile/Faker;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Hostile/Faker : Land Unit : Planned;0_610_1,0_610_1,Point,
{Symbols_Root}\Frames\0_610_0.emf,64,Hostile/Faker : Land Unit : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Hostile/Faker : Land Unit : Civilian;0_610_0c,0_610_0c,Point,
{Symbols_Root}\Frames\0_610_1.emf,64,Hostile/Faker : Land Unit : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Hostile/Faker : Land Unit : Planned : Civilian;0_610_1c,0_610_1c,Point,
{Symbols_Root}\Frames\0_615_0.emf,64,Hostile/Faker : Land Equipment,Frame,Frame;Reality;Hostile/Faker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Hostile/Faker : Land Equipment;0_615_0,0_615_0,Point,
{Symbols_Root}\Frames\0_615_1.emf,64,Hostile/Faker : Land Equipment : Planned,Frame,Frame;Reality;Hostile/Faker;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Hostile/Faker : Land Equipment : Planned;0_615_1,0_615_1,Point,
{Symbols_Root}\Frames\0_615_0.emf,64,Hostile/Faker : Land Equipment : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Hostile/Faker : Land Equipment : Civilian;0_615_0c,0_615_0c,Point,
{Symbols_Root}\Frames\0_615_1.emf,64,Hostile/Faker : Land Equipment : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Equipment;Planned;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Hostile/Faker : Land Equipment : Planned : Civilian;0_615_1c,0_615_1c,Point,
{Symbols_Root}\Frames\0_620_0.emf,64,Hostile/Faker : Land Installations,Frame,Frame;Reality;Hostile/Faker;Land Installations;Land Installation;FRAME;Point;Hostile/Faker : Land Installations;0_620_0,0_620_0,Point,
{Symbols_Root}\Frames\0_620_1.emf,64,Hostile/Faker : Land Installations : Planned,Frame,Frame;Reality;Hostile/Faker;Land Installations;Planned;Land Installation;FRAME;Point;Hostile/Faker : Land Installations : Planned;0_620_1,0_620_1,Point,
{Symbols_Root}\Frames\0_620_0.emf,64,Hostile/Faker : Land Installations : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Installations;Civilian;Land Installation;FRAME;Point;Hostile/Faker : Land Installations : Civilian;0_620_0c,0_620_0c,Point,
{Symbols_Root}\Frames\0_620_1.emf,64,Hostile/Faker : Land Installations : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Land Installations;Planned;Civilian;Land Installation;FRAME;Point;Hostile/Faker : Land Installations : Planned : Civilian;0_620_1c,0_620_1c,Point,
{Symbols_Root}\Frames\0_630_0.emf,64,Hostile/Faker : Sea Surface,Frame,Frame;Reality;Hostile/Faker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Surface;0_630_0,0_630_0,Point,
{Symbols_Root}\Frames\0_630_1.emf,64,Hostile/Faker : Sea Surface : Planned,Frame,Frame;Reality;Hostile/Faker;Sea Surface;Planned;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Surface : Planned;0_630_1,0_630_1,Point,
{Symbols_Root}\Frames\0_630_0.emf,64,Hostile/Faker : Sea Surface : Civilian,Frame,Frame;Reality;Hostile/Faker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Surface : Civilian;0_630_0c,0_630_0c,Point,
{Symbols_Root}\Frames\0_630_1.emf,64,Hostile/Faker : Sea Surface : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Surface : Planned : Civilian;0_630_1c,0_630_1c,Point,
{Symbols_Root}\Frames\0_635_0.emf,64,Hostile/Faker : Sea Subsurface,Frame,Frame;Reality;Hostile/Faker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Subsurface;0_635_0,0_635_0,Point,
{Symbols_Root}\Frames\0_635_1.emf,64,Hostile/Faker : Sea Subsurface : Planned,Frame,Frame;Reality;Hostile/Faker;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Subsurface : Planned;0_635_1,0_635_1,Point,
{Symbols_Root}\Frames\0_635_0.emf,64,Hostile/Faker : Sea Subsurface : Civilian,Frame,Frame;Reality;Hostile/Faker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Subsurface : Civilian;0_635_0c,0_635_0c,Point,
{Symbols_Root}\Frames\0_635_1.emf,64,Hostile/Faker : Sea Subsurface : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Hostile/Faker : Sea Subsurface : Planned : Civilian;0_635_1c,0_635_1c,Point,
{Symbols_Root}\Frames\0_640_0.emf,64,Hostile/Faker : Activities,Frame,Frame;Reality;Hostile/Faker;Activities;Activity;FRAME;Point;Hostile/Faker : Activities;0_640_0,0_640_0,Point,
{Symbols_Root}\Frames\0_640_1.emf,64,Hostile/Faker : Activities : Planned,Frame,Frame;Reality;Hostile/Faker;Activities;Planned;Activity;FRAME;Point;Hostile/Faker : Activities : Planned;0_640_1,0_640_1,Point,
{Symbols_Root}\Frames\0_640_0.emf,64,Hostile/Faker : Activities : Civilian,Frame,Frame;Reality;Hostile/Faker;Activities;Civilian;Activity;FRAME;Point;Hostile/Faker : Activities : Civilian;0_640_0c,0_640_0c,Point,
{Symbols_Root}\Frames\0_640_1.emf,64,Hostile/Faker : Activities : Planned : Civilian,Frame,Frame;Reality;Hostile/Faker;Activities;Planned;Civilian;Activity;FRAME;Point;Hostile/Faker : Activities : Planned : Civilian;0_640_1c,0_640_1c,Point,
{Symbols_Root}\Frames\Exercise\1_000_0.emf,64,Exercise : Pending : Unknown,Frame,Frame;Exercise;Pending;Unknown;FRAME;Point;Exercise : Pending : Unknown;1_000_0,1_000_0,Point,
{Symbols_Root}\Frames\Exercise\1_000_0c.emf,64,Exercise : Pending : Unknown : Civilian,Frame,Frame;Exercise;Pending;Unknown;Civilian;FRAME;Point;Exercise : Pending : Unknown : Civilian;1_000_0c,1_000_0c,Point,
{Symbols_Root}\Frames\Exercise\1_001_0.emf,64,Exercise : Pending : Air,Frame,Frame;Exercise;Pending;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Pending : Air;1_001_0,1_001_0,Point,
{Symbols_Root}\Frames\Exercise\1_001_0c.emf,64,Exercise : Pending : Air : Civilian,Frame,Frame;Exercise;Pending;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Exercise : Pending : Air : Civilian;1_001_0c,1_001_0c,Point,
{Symbols_Root}\Frames\Exercise\1_005_0.emf,64,Exercise : Pending : Space,Frame,Frame;Exercise;Pending;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Pending : Space;1_005_0,1_005_0,Point,
{Symbols_Root}\Frames\Exercise\1_005_0c.emf,64,Exercise : Pending : Space : Civilian,Frame,Frame;Exercise;Pending;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Exercise : Pending : Space : Civilian;1_005_0c,1_005_0c,Point,
