Name,Value
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Clay,46140102
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Very Coarse Sand,46140103
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Coarse Sand,46140104
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Medium Sand,46140105
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Fine Sand,46140106
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Very Fine Sand,46140107
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Very Fine Silt,46140108
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Fine Silt,46140109
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Medium Silt,46140110
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Coarse Silt,46140111
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Boulders,46140112
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Cobbles-Oyster Shells,46140113
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Pebbles-Shells,46140114
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Sand and Shells,46140115
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediment - Land,46140116
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediment - No Data,46140117
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Bottom Roughness - Smooth,46140118
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Bottom Roughness - Moderate,46140119
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Bottom Roughness - Rough,46140120
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Clutter (Bottom) - Low,46140121
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Clutter (Bottom) - Medium,46140122
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Clutter (Bottom) - High,46140123
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Impact Burial - 0%,46140124
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Impact Burial - 0-10%,46140125
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Impact Burial - 10-20%,46140126
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Impact Burial - 20-75%,46140127
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : Impact Burial - >75%,46140128
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Category A,46140129
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Category B,46140130
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Category C,46140131
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type A1,46140132
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type A2,46140133
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type A3,46140134
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type B1,46140135
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type B2,46140136
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type B3,46140137
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type C1,46140138
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type C2,46140139
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Type C3,46140140
Meteorological - Oceanographic : Limits,46150000
Meteorological - Oceanographic : Limits : Maritime Limit Boundary,46150100
Meteorological - Oceanographic : Limits : Maritime Area,46150200
Meteorological - Oceanographic : Limits : Restricted Area,46150300
Meteorological - Oceanographic : Limits : Swept Area,46150400
Meteorological - Oceanographic : Limits : Training Area,46150500
Meteorological - Oceanographic : Limits : Operator-Defined Maritime Limits,46150600
Meteorological - Oceanographic : Man-Made Structures,46160000
Meteorological - Oceanographic : Man-Made Structures : Submarine Cable,46160100
Meteorological - Oceanographic : Man-Made Structures : Submerged Crib,46160200
Meteorological - Oceanographic : Man-Made Structures : Canal,46160300
Meteorological - Oceanographic : Man-Made Structures : Ford,46160400
Meteorological - Oceanographic : Man-Made Structures : Lock,46160500
Meteorological - Oceanographic : Man-Made Structures : Oil/Gas Rig,46160600
Meteorological - Oceanographic : Man-Made Structures : Oil/Gas Rig Field,46160700
Meteorological - Oceanographic : Man-Made Structures : Pipelines/Pipe,46160800
Meteorological - Oceanographic : Man-Made Structures : Pile/Piling/Post,46160900
Meteorological - Space : Space,47110000
